entry_trade_time,last_capital,profit/loss,win_prob,new_capital,exit_trade_time
2002-04-02 00:00:00,10000.0,-0.02640845070422528,1.0,19732.800000000003,2002-04-26 00:00:00
2002-05-03 00:00:00,10000.0,-0.0072992700729927265,1.0,39316.8,2002-05-20 00:00:00
2002-05-22 00:00:00,19732.800000000003,-0.010476190476190443,1.0,78216.96,2002-07-17 00:00:00
2002-07-29 00:00:00,39316.8,0.011201629327902161,1.0,157309.41,2002-09-19 00:00:00
2002-09-24 00:00:00,78216.96,-0.01832993890020366,1.0,311732.57000000007,2002-10-25 00:00:00
2002-11-05 00:00:00,157309.41,0.2418604651162791,1.0,698850.53,2003-01-30 00:00:00
2003-02-07 00:00:00,311732.57000000007,-0.04011194029850746,1.0,1369665.92,2003-03-10 00:00:00
2003-03-17 00:00:00,698850.53,-0.014866204162537222,1.0,2718961.28,2003-03-31 00:00:00
2003-04-23 00:00:00,1369665.92,0.2045929018789145,1.0,5994197.92,2003-07-21 00:00:00
2003-09-22 00:00:00,2718961.28,0.13157894736842102,1.0,12777097.47,2003-10-23 00:00:00
2003-10-28 00:00:00,5994197.92,0.25100671140939584,1.0,28761326.19,2004-01-21 00:00:00
2004-02-23 00:00:00,12777097.47,-0.047593582887700485,1.0,56153782.97,2004-03-16 00:00:00
2004-03-29 00:00:00,28761326.19,0.03465909090909076,1.0,114253789.52,2004-04-29 00:00:00
2004-05-03 00:00:00,56153782.97,-0.036974789915966505,1.0,224283060.2,2004-05-14 00:00:00
2004-05-27 00:00:00,114253789.52,0.2915106117353308,1.0,513947011.98999995,2005-01-06 00:00:00
2005-01-17 00:00:00,224283060.2,0.03645569620253166,1.0,1046630309.5,2005-03-24 00:00:00
2005-03-30 00:00:00,513947011.98999995,-0.01707684580612767,1.0,2075387458.9699998,2005-04-19 00:00:00
2005-04-25 00:00:00,1046630309.5,0.23676171079429736,1.0,4642147198.08,2005-10-19 00:00:00
2005-10-28 00:00:00,2075387458.9699998,0.4558333333333335,1.0,11400339795.140001,2006-05-19 00:00:00
2006-05-24 00:00:00,4642147198.08,-0.19842767295597483,1.0,20538536683.130005,2006-06-08 00:00:00
2006-06-12 00:00:00,11400339795.140001,0.3597902097902097,1.0,48466637778.3,2006-12-12 00:00:00
2007-01-09 00:00:00,20538536683.130005,0.05277777777777782,1.0,99491236978.16,2007-02-23 00:00:00
2007-02-27 00:00:00,48466637778.3,-0.05314861460957181,1.0,193694652537.98,2007-03-05 00:00:00
2007-03-16 00:00:00,99491236978.16,0.1408719346049046,1.0,414675445463.87,2007-06-12 00:00:00
2007-06-18 00:00:00,193694652537.98,0.051773049645390146,1.0,850819903333.6699,2007-08-01 00:00:00
2007-08-02 00:00:00,414675445463.87,-0.020967741935483838,1.0,1683800034496.29,2007-08-16 00:00:00
2007-08-17 00:00:00,850819903333.6699,0.2479905437352246,1.0,3785166555056.0195,2007-10-22 00:00:00
2007-11-22 00:00:00,1683800034496.29,0.03939662821650394,1.0,7719455909595.719,2007-12-18 00:00:00
2008-01-16 00:00:00,3785166555056.0195,-0.03950819672131145,1.0,15133930036512.78,2008-01-21 00:00:00
2008-01-31 00:00:00,7719455909595.719,-0.07599309153713305,1.0,29117785942405.83,2008-03-10 00:00:00
2008-04-08 00:00:00,15133930036512.78,0.028506034124011554,1.0,59065604484478.19,2008-06-02 00:00:00
2008-06-13 00:00:00,29117785942405.83,-0.041630340017436915,1.0,115672287770892.38,2008-06-23 00:00:00
2008-07-14 00:00:00,59065604484478.19,0.07956204379562047,1.0,240547699167311.53,2008-09-12 00:00:00
2008-11-14 00:00:00,115672287770892.38,-0.08096774193548387,1.0,461618794305254.6,2009-01-12 00:00:00
2009-01-13 00:00:00,240547699167311.53,-0.02166064981949458,1.0,913238625556955.8,2009-03-02 00:00:00
2009-03-03 00:00:00,461618794305254.6,0.6564801178203239,1.0,2426000251617602.5,2009-07-06 00:00:00
2009-07-16 00:00:00,913238625556955.8,0.1649847453649378,1.0,5252253537003608.0,2009-10-27 00:00:00
2009-10-30 00:00:00,2426000251617602.5,-0.02394220846233242,1.0,1.0378756524927234e+16,2009-11-03 00:00:00
2009-11-12 00:00:00,5252253537003608.0,0.0177644710578842,1.0,2.094188616975836e+16,2010-01-22 00:00:00
2010-01-25 00:00:00,1.0378756524927234e+16,-0.03829365079365083,1.0,4.108183106357158e+16,2010-02-05 00:00:00
2010-02-15 00:00:00,2.094188616975836e+16,0.0714432354752618,1.0,8.509868105757283e+16,2010-05-04 00:00:00
2010-05-05 00:00:00,4.108183106357158e+16,-0.00800781250000011,1.0,1.695159078332393e+17,2010-05-19 00:00:00
2010-05-21 00:00:00,8.509868105757283e+16,0.09090909090909086,1.0,3.544423527422276e+17,2010-08-31 00:00:00
2010-12-03 00:00:00,1.695159078332393e+17,-0.010049423393739725,1.0,7.053227642130752e+17,2011-01-10 00:00:00
2011-01-17 00:00:00,3.544423527422276e+17,-0.028000000000000025,1.0,1.3908964910281843e+18,2011-01-31 00:00:00
2011-02-10 00:00:00,7.053227642130752e+17,0.07430167597765362,1.0,2.8851389224512e+18,2011-05-03 00:00:00
2011-05-04 00:00:00,1.3908964910281843e+18,-0.035676625659050894,1.0,5.667345823591752e+18,2011-06-20 00:00:00
2011-08-16 00:00:00,2.8851389224512e+18,-0.0496197718631179,1.0,1.1053479240347486e+19,2011-08-19 00:00:00
2011-09-19 00:00:00,5.667345823591752e+18,-0.05019305019305012,1.0,2.1552150642376376e+19,2011-10-04 00:00:00
2011-10-05 00:00:00,1.1053479240347486e+19,0.0672801635991821,1.0,4.455433350588605e+19,2011-11-15 00:00:00
2011-11-29 00:00:00,2.1552150642376376e+19,0.01605691056910563,1.0,8.982407196034223e+19,2011-12-12 00:00:00
2011-12-15 00:00:00,4.455433350588605e+19,0.13665232534316737,1.0,1.9192281222585722e+20,2012-02-27 00:00:00
2012-03-26 00:00:00,8.982407196034223e+19,-0.009695817490494295,1.0,3.8198477589211015e+20,2012-05-04 00:00:00
2012-05-10 00:00:00,1.9192281222585722e+20,0.029821073558648215,1.0,7.753607478843827e+20,2012-07-26 00:00:00
2012-08-09 00:00:00,3.8198477589211015e+20,-0.011565006528632708,1.0,1.541754443657437e+21,2012-09-03 00:00:00
2012-10-16 00:00:00,7.753607478843827e+20,-0.01756521739130435,1.0,3.056427635348022e+21,2012-11-16 00:00:00
2012-11-20 00:00:00,1.541754443657437e+21,0.06376554174067499,1.0,6.307750034655182e+21,2013-02-07 00:00:00
2013-02-15 00:00:00,3.056427635348022e+21,0.003204047217537991,1.0,1.2635710398257825e+22,2013-02-26 00:00:00
2013-03-20 00:00:00,6.307750034655182e+21,0.043349064848802694,1.0,2.5819167025980416e+22,2013-06-04 00:00:00
2013-06-10 00:00:00,1.2635710398257825e+22,-0.0018549747048902923,1.0,5.15904401502263e+22,2013-07-29 00:00:00
2013-07-31 00:00:00,2.5819167025980416e+22,-0.037907375643224626,1.0,1.0122522210607868e+23,2013-08-19 00:00:00
2013-08-20 00:00:00,5.15904401502263e+22,0.06818181818181815,1.0,2.0935216390120815e+23,2013-09-30 00:00:00
2013-11-22 00:00:00,1.0122522210607868e+23,0.034318555008210204,1.0,4.2588899155534775e+23,2014-01-27 00:00:00
2014-02-10 00:00:00,2.0935216390120815e+23,0.08732348644700537,1.0,8.889680946927077e+23,2014-05-08 00:00:00
2014-08-07 00:00:00,4.2588899155534775e+23,0.046382428940568404,1.0,1.8191686888679322e+24,2014-09-16 00:00:00
2014-09-29 00:00:00,8.889680946927077e+23,0.04687693259121845,1.0,3.7236144257359817e+24,2014-12-11 00:00:00
2014-12-15 00:00:00,1.8191686888679322e+24,-0.006755126658624986,1.0,7.422075364398234e+24,2015-01-07 00:00:00
2015-01-14 00:00:00,3.7236144257359817e+24,0.046475507765830246,1.0,1.5189095450033135e+25,2015-02-09 00:00:00
2015-02-25 00:00:00,7.422075364398234e+24,-0.0029428409734012454,1.0,3.033349180762701e+25,2015-03-13 00:00:00
2015-03-20 00:00:00,1.5189095450033135e+25,0.000462427745664707,1.0,6.068101066348876e+25,2015-04-20 00:00:00
2015-04-30 00:00:00,3.033349180762701e+25,-0.004975728155339874,1.0,1.2106008911372473e+26,2015-06-05 00:00:00
2015-06-08 00:00:00,6.068101066348876e+25,0.0415441176470589,1.0,2.4714951281195347e+26,2015-07-28 00:00:00
2015-08-31 00:00:00,1.2106008911372473e+26,-0.03592592592592599,1.0,4.85419950533996e+26,2015-09-07 00:00:00
2015-09-22 00:00:00,2.4714951281195347e+26,0.0011124845488256405,1.0,9.713799232626527e+26,2015-11-06 00:00:00
2015-11-09 00:00:00,4.85419950533996e+26,-0.0189937106918239,1.0,1.9243097372910086e+27,2015-12-09 00:00:00
2015-12-18 00:00:00,9.713799232626527e+26,-0.01399747793190409,1.0,3.821683991500138e+27,2016-01-07 09:15:00
2016-01-14 09:15:00,1.9243097372910086e+27,-0.022455679579776795,1.0,7.557549471831987e+27,2016-01-21 09:15:00
2016-01-28 09:15:00,3.821683991500138e+27,-0.012109115103127155,1.0,1.502358370721198e+28,2016-02-09 09:15:00
2016-02-12 09:15:00,7.557549471831987e+27,0.25091164095371676,1.0,3.381675945540604e+28,2016-09-27 09:15:00
2016-09-30 09:15:00,1.502358370721198e+28,-0.0023863636363636686,1.0,6.7552819825748045e+28,2016-10-17 09:15:00
2016-11-03 09:15:00,3.381675945540604e+28,-0.005278255880665552,1.0,1.347490785829953e+29,2016-11-11 09:15:00
2016-11-16 09:15:00,6.7552819825748045e+28,0.22290167865707425,1.0,2.9953395297963427e+29,2017-08-10 09:15:00
2017-09-13 09:15:00,1.347490785829953e+29,-0.005859750240153644,1.0,5.973127118063619e+29,2017-09-25 09:15:00
2017-09-26 09:15:00,2.9953395297963427e+29,0.03722986247544202,1.0,1.216863293728108e+30,2017-11-15 09:15:00
2018-02-20 09:15:00,5.973127118063619e+29,-0.014046511627906978,1.0,2.416633903051291e+30,2018-03-07 09:15:00
2018-03-22 09:15:00,1.216863293728108e+30,-9.090909090909092e-05,1.0,4.833048112111395e+30,2018-03-22 09:15:00
2018-04-18 09:15:00,2.416633903051291e+30,-0.006027397260274025,1.0,9.636965523273077e+30,2018-05-23 09:15:00
2018-06-25 09:15:00,4.833048112111395e+30,0.07159292035398225,1.0,1.9963869551707916e+31,2018-09-11 09:15:00
2018-09-26 09:15:00,9.636965523273077e+30,-0.0304273504273504,1.0,3.93202914486801e+31,2018-10-04 09:15:00
2018-10-09 09:15:00,1.9963869551707916e+31,0.12390000000000007,1.0,8.351236700785166e+31,2019-02-19 00:00:00
2019-04-23 00:00:00,3.93202914486801e+31,-0.0009023789991797253,1.0,1.6694937420954364e+32,2019-05-09 00:00:00
2019-06-19 00:00:00,8.351236700785166e+31,0.003157894736842151,1.0,3.344259569692227e+32,2019-07-09 00:00:00
2019-07-12 00:00:00,1.6694937420954364e+32,-0.0045732952225397885,1.0,6.673224853071448e+32,2019-07-24 00:00:00
2019-07-25 00:00:00,3.344259569692227e+32,-0.03395918367346943,1.0,1.3119832437663083e+33,2019-07-30 00:00:00
2019-08-05 00:00:00,6.673224853071448e+32,0.09681309216192938,1.0,2.750983642226271e+33,2020-02-01 00:00:00
2020-02-03 00:00:00,1.3119832437663083e+33,0.004969541519717821,1.0,5.51563841188265e+33,2020-02-26 00:00:00
2020-02-27 00:00:00,2.750983642226271e+33,-0.012221772561715903,1.0,1.0963865945562604e+34,2020-03-02 00:00:00
2020-03-04 00:00:00,5.51563841188265e+33,-0.040527182866556925,1.0,2.1483397291024976e+34,2020-03-09 00:00:00
2020-03-11 00:00:00,1.0963865945562604e+34,-0.035967351331958025,1.0,4.2194093683879625e+34,2020-03-16 00:00:00
2020-04-15 00:00:00,2.1483397291024976e+34,0.8617525773195874,1.0,1.2074905634750663e+35,2022-02-24 00:00:00
2022-03-03 00:00:00,4.2194093683879625e+34,-0.023904813412655466,1.0,2.386116290332719e+35,2022-05-06 00:00:00
2022-05-10 00:00:00,1.2074905634750663e+35,0.012134344528710728,1.0,4.8011865378179045e+35,2022-09-29 00:00:00
2022-12-22 00:00:00,2.386116290332719e+35,-0.03475426278836517,1.0,9.435511377004525e+35,2023-02-28 00:00:00
2023-03-15 00:00:00,4.8011865378179045e+35,0.11683116883116883,1.0,1.997338457670428e+36,2023-10-25 00:00:00
2023-10-31 00:00:00,9.435511377004525e+35,0.2824056603773585,1.0,4.5587366014763676e+36,2024-08-06 00:00:00
